USER_ID,ITEM_ID,OUTCOME
user_754,control,0.0
user_755,email_coupon,0.0
user_755,push_notification,0.0
user_755,control,0.0
user_756,email_coupon,1.0
user_756,push_notification,0.0
user_756,control,1.0
user_757,email_coupon,1.0
user_757,push_notification,0.0
user_757,control,0.0
user_758,email_coupon,0.0
user_758,push_notification,1.0
user_758,control,0.0
user_759,email_coupon,1.0
user_759,push_notification,0.0
user_759,control,1.0
user_760,email_coupon,1.0
user_760,push_notification,0.0
user_760,control,0.0
user_761,email_coupon,0.0
user_761,push_notification,1.0
user_761,control,1.0
user_762,email_coupon,0.0
user_762,push_notification,0.0
user_762,control,0.0
user_763,email_coupon,0.0
user_763,push_notification,0.0
user_763,control,0.0
user_764,email_coupon,0.0
user_764,push_notification,0.0
user_764,control,0.0
user_765,email_coupon,1.0
user_765,push_notification,0.0
user_765,control,0.0
user_766,email_coupon,1.0
user_766,push_notification,1.0
user_766,control,0.0
user_767,email_coupon,0.0
user_767,push_notification,1.0
user_767,control,0.0
user_768,email_coupon,0.0
user_768,push_notification,0.0
user_768,control,0.0
user_769,email_coupon,1.0
user_769,push_notification,0.0
user_769,control,0.0
user_770,email_coupon,0.0
user_770,push_notification,0.0
user_770,control,0.0
user_771,email_coupon,1.0
user_771,push_notification,0.0
user_771,control,0.0
user_772,email_coupon,1.0
user_772,push_notification,1.0
user_772,control,0.0
user_773,email_coupon,0.0
user_773,push_notification,0.0
user_773,control,0.0
user_774,email_coupon,0.0
user_774,push_notification,1.0
user_774,control,1.0
user_775,email_coupon,0.0
user_775,push_notification,1.0
user_775,control,0.0
user_776,email_coupon,0.0
user_776,push_notification,0.0
user_776,control,0.0
user_777,email_coupon,1.0
user_777,push_notification,0.0
user_777,control,0.0
user_778,email_coupon,0.0
user_778,push_notification,1.0
user_778,control,0.0
user_779,email_coupon,0.0
user_779,push_notification,0.0
user_779,control,1.0
user_780,email_coupon,0.0
user_780,push_notification,0.0
user_780,control,1.0
user_781,email_coupon,0.0
user_781,push_notification,0.0
user_781,control,0.0
user_782,email_coupon,0.0
user_782,push_notification,0.0
user_782,control,0.0
user_783,email_coupon,0.0
user_783,push_notification,0.0
user_783,control,0.0
user_784,email_coupon,1.0
user_784,push_notification,0.0
user_784,control,0.0
user_785,email_coupon,0.0
user_785,push_notification,1.0
user_785,control,0.0
user_786,email_coupon,0.0
user_786,push_notification,1.0
user_786,control,0.0
user_787,email_coupon,1.0
user_787,push_notification,1.0
user_787,control,1.0
user_788,email_coupon,0.0
user_788,push_notification,0.0
user_788,control,0.0
user_789,email_coupon,0.0
user_789,push_notification,1.0
user_789,control,1.0
user_790,email_coupon,0.0
user_790,push_notification,1.0
user_790,control,0.0
user_791,email_coupon,1.0
user_791,push_notification,0.0
user_791,control,0.0
user_792,email_coupon,0.0
user_792,push_notification,1.0
user_792,control,0.0
user_793,email_coupon,0.0
user_793,push_notification,0.0
user_793,control,0.0
user_794,email_coupon,1.0
user_794,push_notification,0.0
user_794,control,0.0
user_795,email_coupon,1.0
user_795,push_notification,0.0
user_795,control,0.0
user_796,email_coupon,0.0
user_796,push_notification,0.0
user_796,control,0.0
user_797,email_coupon,0.0
user_797,push_notification,0.0
user_797,control,0.0
user_798,email_coupon,1.0
user_798,push_notification,1.0
user_798,control,0.0
user_799,email_coupon,0.0
user_799,push_notification,1.0
user_799,control,1.0
user_800,email_coupon,0.0
user_800,push_notification,0.0
user_800,control,0.0
user_801,email_coupon,0.0
user_801,push_notification,0.0
user_801,control,0.0
user_802,email_coupon,1.0
user_802,push_notification,0.0
user_802,control,0.0
user_803,email_coupon,0.0
user_803,push_notification,1.0
user_803,control,0.0
user_804,email_coupon,0.0
user_804,push_notification,0.0
user_804,control,0.0
user_805,email_coupon,1.0
user_805,push_notification,0.0
user_805,control,1.0
user_806,email_coupon,0.0
user_806,push_notification,0.0
user_806,control,0.0
user_807,email_coupon,0.0
user_807,push_notification,0.0
user_807,control,0.0
user_808,email_coupon,1.0
user_808,push_notification,0.0
user_808,control,1.0
user_809,email_coupon,0.0
user_809,push_notification,0.0
user_809,control,1.0
user_810,email_coupon,1.0
user_810,push_notification,0.0
user_810,control,0.0
user_811,email_coupon,0.0
user_811,push_notification,0.0
user_811,control,0.0
user_812,email_coupon,0.0
user_812,push_notification,0.0
user_812,control,0.0
user_813,email_coupon,1.0
user_813,push_notification,1.0
user_813,control,0.0
user_814,email_coupon,1.0
user_814,push_notification,0.0
user_814,control,0.0
user_815,email_coupon,0.0
user_815,push_notification,0.0
user_815,control,0.0
user_816,email_coupon,0.0
user_816,push_notification,0.0
user_816,control,0.0
user_817,email_coupon,0.0
user_817,push_notification,0.0
user_817,control,0.0
user_818,email_coupon,1.0
user_818,push_notification,0.0
user_818,control,0.0
user_819,email_coupon,1.0
user_819,push_notification,0.0
user_819,control,0.0
user_820,email_coupon,1.0
user_820,push_notification,1.0
user_820,control,0.0
user_821,email_coupon,1.0
user_821,push_notification,1.0
user_821,control,0.0
user_822,email_coupon,0.0
user_822,push_notification,0.0
user_822,control,1.0
user_823,email_coupon,0.0
user_823,push_notification,0.0
user_823,control,1.0
user_824,email_coupon,0.0
user_824,push_notification,0.0
user_824,control,0.0
user_825,email_coupon,0.0
user_825,push_notification,0.0
user_825,control,0.0
user_826,email_coupon,0.0
user_826,push_notification,1.0
user_826,control,0.0
user_827,email_coupon,1.0
user_827,push_notification,0.0
user_827,control,0.0
user_828,email_coupon,1.0
user_828,push_notification,1.0
user_828,control,0.0
user_829,email_coupon,0.0
user_829,push_notification,0.0
user_829,control,0.0
user_830,email_coupon,1.0
user_830,push_notification,1.0
user_830,control,1.0
user_831,email_coupon,0.0
user_831,push_notification,1.0
user_831,control,1.0
user_832,email_coupon,0.0
user_832,push_notification,0.0
user_832,control,0.0
user_833,email_coupon,0.0
user_833,push_notification,0.0
user_833,control,0.0
user_834,email_coupon,0.0
user_834,push_notification,0.0
user_834,control,0.0
user_835,email_coupon,0.0
user_835,push_notification,1.0
user_835,control,1.0
user_836,email_coupon,0.0
user_836,push_notification,0.0
user_836,control,0.0
user_837,email_coupon,0.0
user_837,push_notification,0.0
user_837,control,0.0
user_838,email_coupon,1.0
user_838,push_notification,0.0
user_838,control,1.0
user_839,email_coupon,1.0
user_839,push_notification,0.0
user_839,control,0.0
user_840,email_coupon,0.0
user_840,push_notification,0.0
user_840,control,0.0
user_841,email_coupon,0.0
user_841,push_notification,0.0
user_841,control,0.0
user_842,email_coupon,0.0
user_842,push_notification,1.0
user_842,control,0.0
user_843,email_coupon,0.0
user_843,push_notification,0.0
user_843,control,0.0
user_844,email_coupon,0.0
user_844,push_notification,0.0
user_844,control,0.0
user_845,email_coupon,1.0
user_845,push_notification,0.0
user_845,control,1.0
user_846,email_coupon,0.0
user_846,push_notification,0.0
user_846,control,1.0
user_847,email_coupon,0.0
user_847,push_notification,1.0
user_847,control,1.0
user_848,email_coupon,0.0
user_848,push_notification,0.0
user_848,control,0.0
user_849,email_coupon,0.0
user_849,push_notification,0.0
user_849,control,0.0
user_850,email_coupon,1.0
user_850,push_notification,0.0
user_850,control,0.0
user_851,email_coupon,0.0
user_851,push_notification,1.0
user_851,control,1.0
user_852,email_coupon,0.0
user_852,push_notification,0.0
user_852,control,1.0
user_853,email_coupon,1.0
user_853,push_notification,1.0
user_853,control,0.0
user_854,email_coupon,0.0
user_854,push_notification,0.0
user_854,control,0.0
user_855,email_coupon,1.0
user_855,push_notification,0.0
user_855,control,0.0
user_856,email_coupon,1.0
user_856,push_notification,1.0
user_856,control,0.0
user_857,email_coupon,1.0
user_857,push_notification,0.0
user_857,control,0.0
user_858,email_coupon,0.0
user_858,push_notification,1.0
user_858,control,1.0
user_859,email_coupon,0.0
user_859,push_notification,0.0
user_859,control,0.0
user_860,email_coupon,0.0
user_860,push_notification,1.0
user_860,control,0.0
user_861,email_coupon,1.0
user_861,push_notification,0.0
user_861,control,0.0
user_862,email_coupon,1.0
user_862,push_notification,1.0
user_862,control,0.0
user_863,email_coupon,0.0
user_863,push_notification,0.0
user_863,control,1.0
user_864,email_coupon,1.0
user_864,push_notification,1.0
user_864,control,0.0
user_865,email_coupon,1.0
user_865,push_notification,0.0
user_865,control,1.0
user_866,email_coupon,0.0
user_866,push_notification,0.0
user_866,control,1.0
user_867,email_coupon,1.0
user_867,push_notification,0.0
user_867,control,0.0
user_868,email_coupon,1.0
user_868,push_notification,1.0
user_868,control,1.0
user_869,email_coupon,0.0
user_869,push_notification,0.0
user_869,control,1.0
user_870,email_coupon,1.0
user_870,push_notification,0.0
user_870,control,0.0
user_871,email_coupon,0.0
user_871,push_notification,0.0
user_871,control,1.0
user_872,email_coupon,0.0
user_872,push_notification,1.0
user_872,control,1.0
user_873,email_coupon,1.0
user_873,push_notification,0.0
user_873,control,1.0
user_874,email_coupon,1.0
user_874,push_notification,0.0
user_874,control,0.0
user_875,email_coupon,0.0
user_875,push_notification,1.0
user_875,control,1.0
user_876,email_coupon,0.0
user_876,push_notification,0.0
user_876,control,0.0
user_877,email_coupon,1.0
user_877,push_notification,1.0
user_877,control,0.0
user_878,email_coupon,0.0
user_878,push_notification,0.0
user_878,control,0.0
user_879,email_coupon,1.0
user_879,push_notification,0.0
user_879,control,0.0
user_880,email_coupon,0.0
user_880,push_notification,1.0
user_880,control,0.0
user_881,email_coupon,1.0
user_881,push_notification,1.0
user_881,control,0.0
user_882,email_coupon,0.0
user_882,push_notification,0.0
user_882,control,0.0
user_883,email_coupon,1.0
user_883,push_notification,1.0
user_883,control,0.0
user_884,email_coupon,0.0
user_884,push_notification,0.0
user_884,control,0.0
user_885,email_coupon,0.0
user_885,push_notification,0.0
user_885,control,0.0
user_886,email_coupon,0.0
user_886,push_notification,0.0
user_886,control,0.0
user_887,email_coupon,1.0
user_887,push_notification,0.0
user_887,control,1.0
user_888,email_coupon,0.0
user_888,push_notification,0.0
user_888,control,1.0
user_889,email_coupon,0.0
user_889,push_notification,0.0
user_889,control,0.0
user_890,email_coupon,1.0
user_890,push_notification,0.0
user_890,control,1.0
user_891,email_coupon,0.0
user_891,push_notification,0.0
user_891,control,0.0
user_892,email_coupon,0.0
user_892,push_notification,1.0
user_892,control,1.0
user_893,email_coupon,1.0
user_893,push_notification,1.0
user_893,control,0.0
user_894,email_coupon,0.0
user_894,push_notification,1.0
user_894,control,0.0
user_895,email_coupon,1.0
user_895,push_notification,0.0
user_895,control,0.0
user_896,email_coupon,0.0
user_896,push_notification,0.0
user_896,control,0.0
user_897,email_coupon,0.0
user_897,push_notification,0.0
user_897,control,0.0
user_898,email_coupon,0.0
user_898,push_notification,0.0
user_898,control,0.0
user_899,email_coupon,0.0
user_899,push_notification,0.0
user_899,control,0.0
user_900,email_coupon,0.0
user_900,push_notification,0.0
user_900,control,0.0
user_901,email_coupon,0.0
user_901,push_notification,0.0
user_901,control,0.0
user_902,email_coupon,0.0
user_902,push_notification,0.0
user_902,control,0.0
user_903,email_coupon,0.0
user_903,push_notification,0.0
user_903,control,0.0
user_904,email_coupon,0.0
user_904,push_notification,0.0
user_904,control,0.0
user_905,email_coupon,0.0
user_905,push_notification,0.0
user_905,control,1.0
user_906,email_coupon,1.0
user_906,push_notification,0.0
user_906,control,0.0
user_907,email_coupon,1.0
user_907,push_notification,0.0
user_907,control,0.0
user_908,email_coupon,1.0
user_908,push_notification,0.0
user_908,control,0.0
user_909,email_coupon,0.0
user_909,push_notification,1.0
user_909,control,0.0
user_910,email_coupon,0.0
user_910,push_notification,0.0
user_910,control,0.0
user_911,email_coupon,0.0
user_911,push_notification,1.0
user_911,control,0.0
user_912,email_coupon,0.0
user_912,push_notification,0.0
user_912,control,0.0
user_913,email_coupon,0.0
user_913,push_notification,0.0
user_913,control,0.0
user_914,email_coupon,1.0
user_914,push_notification,1.0
user_914,control,0.0
user_915,email_coupon,0.0
user_915,push_notification,0.0
user_915,control,0.0
user_916,email_coupon,0.0
user_916,push_notification,1.0
user_916,control,1.0
user_917,email_coupon,0.0
user_917,push_notification,1.0
user_917,control,1.0
user_918,email_coupon,0.0
user_918,push_notification,1.0
user_918,control,0.0
user_919,email_coupon,0.0
user_919,push_notification,0.0
user_919,control,0.0
user_920,email_coupon,0.0
user_920,push_notification,1.0
user_920,control,0.0
user_921,email_coupon,0.0
user_921,push_notification,0.0
user_921,control,0.0
user_922,email_coupon,1.0
user_922,push_notification,0.0
user_922,control,1.0
user_923,email_coupon,1.0
user_923,push_notification,0.0
user_923,control,0.0
user_924,email_coupon,0.0
user_924,push_notification,1.0
user_924,control,0.0
user_925,email_coupon,0.0
user_925,push_notification,0.0
user_925,control,1.0
user_926,email_coupon,0.0
user_926,push_notification,0.0
user_926,control,0.0
user_927,email_coupon,0.0
user_927,push_notification,0.0
user_927,control,0.0
user_928,email_coupon,0.0
user_928,push_notification,1.0
user_928,control,0.0
user_929,email_coupon,1.0
user_929,push_notification,0.0
user_929,control,0.0
user_930,email_coupon,1.0
user_930,push_notification,0.0
user_930,control,0.0
user_931,email_coupon,0.0
user_931,push_notification,0.0
user_931,control,1.0
user_932,email_coupon,0.0
user_932,push_notification,1.0
user_932,control,0.0
user_933,email_coupon,0.0
user_933,push_notification,0.0
user_933,control,1.0
user_934,email_coupon,0.0
user_934,push_notification,0.0
user_934,control,0.0
user_935,email_coupon,0.0
user_935,push_notification,0.0
user_935,control,0.0
user_936,email_coupon,1.0
user_936,push_notification,0.0
user_936,control,0.0
user_937,email_coupon,0.0
user_937,push_notification,1.0
user_937,control,0.0
user_938,email_coupon,0.0
user_938,push_notification,0.0
user_938,control,0.0
user_939,email_coupon,0.0
user_939,push_notification,1.0
user_939,control,0.0
user_940,email_coupon,0.0
user_940,push_notification,0.0
user_940,control,0.0
user_941,email_coupon,0.0
user_941,push_notification,1.0
user_941,control,0.0
user_942,email_coupon,1.0
user_942,push_notification,0.0
user_942,control,1.0
user_943,email_coupon,0.0
user_943,push_notification,1.0
user_943,control,0.0
user_944,email_coupon,0.0
user_944,push_notification,0.0
user_944,control,0.0
user_945,email_coupon,1.0
user_945,push_notification,0.0
user_945,control,1.0
user_946,email_coupon,0.0
user_946,push_notification,0.0
user_946,control,1.0
user_947,email_coupon,0.0
user_947,push_notification,0.0
user_947,control,0.0
user_948,email_coupon,0.0
user_948,push_notification,0.0
user_948,control,0.0
user_949,email_coupon,0.0
user_949,push_notification,0.0
user_949,control,1.0
user_950,email_coupon,1.0
user_950,push_notification,1.0
user_950,control,0.0
user_951,email_coupon,0.0
user_951,push_notification,0.0
user_951,control,0.0
user_952,email_coupon,0.0
user_952,push_notification,0.0
user_952,control,1.0
user_953,email_coupon,0.0
user_953,push_notification,1.0
user_953,control,0.0
user_954,email_coupon,0.0
user_954,push_notification,0.0
user_954,control,1.0
user_955,email_coupon,0.0
user_955,push_notification,0.0
user_955,control,0.0
user_956,email_coupon,0.0
user_956,push_notification,1.0
user_956,control,0.0
user_957,email_coupon,0.0
user_957,push_notification,0.0
user_957,control,0.0
user_958,email_coupon,0.0
user_958,push_notification,0.0
user_958,control,0.0
user_959,email_coupon,1.0
user_959,push_notification,1.0
user_959,control,1.0
user_960,email_coupon,0.0
user_960,push_notification,0.0
user_960,control,0.0
user_961,email_coupon,0.0
user_961,push_notification,0.0
user_961,control,0.0
user_962,email_coupon,0.0
user_962,push_notification,0.0
user_962,control,0.0
user_963,email_coupon,0.0
user_963,push_notification,0.0
user_963,control,1.0
user_964,email_coupon,0.0
user_964,push_notification,0.0
user_964,control,0.0
user_965,email_coupon,0.0
user_965,push_notification,0.0
user_965,control,0.0
user_966,email_coupon,1.0
user_966,push_notification,0.0
user_966,control,0.0
user_967,email_coupon,1.0
user_967,push_notification,1.0
user_967,control,0.0
user_968,email_coupon,1.0
user_968,push_notification,0.0
user_968,control,0.0
user_969,email_coupon,1.0
user_969,push_notification,0.0
user_969,control,0.0
user_970,email_coupon,1.0
user_970,push_notification,0.0
user_970,control,0.0
user_971,email_coupon,1.0
user_971,push_notification,1.0
user_971,control,1.0
user_972,email_coupon,1.0
user_972,push_notification,0.0
user_972,control,1.0
user_973,email_coupon,0.0
user_973,push_notification,0.0
user_973,control,0.0
user_974,email_coupon,0.0
user_974,push_notification,0.0
user_974,control,0.0
user_975,email_coupon,0.0
user_975,push_notification,0.0
user_975,control,0.0
user_976,email_coupon,0.0
user_976,push_notification,0.0
user_976,control,0.0
user_977,email_coupon,1.0
user_977,push_notification,0.0
user_977,control,0.0
user_978,email_coupon,1.0
user_978,push_notification,0.0
user_978,control,0.0
user_979,email_coupon,0.0
user_979,push_notification,0.0
user_979,control,0.0
user_980,email_coupon,0.0
user_980,push_notification,0.0
user_980,control,0.0
user_981,email_coupon,0.0
user_981,push_notification,0.0
user_981,control,0.0
user_982,email_coupon,1.0
user_982,push_notification,0.0
user_982,control,0.0
user_983,email_coupon,1.0
user_983,push_notification,0.0
user_983,control,0.0
user_984,email_coupon,1.0
user_984,push_notification,0.0
user_984,control,1.0
user_985,email_coupon,1.0
user_985,push_notification,0.0
user_985,control,0.0
user_986,email_coupon,0.0
user_986,push_notification,1.0
user_986,control,0.0
user_987,email_coupon,0.0
user_987,push_notification,1.0
user_987,control,0.0
user_988,email_coupon,1.0
user_988,push_notification,1.0
user_988,control,0.0
user_989,email_coupon,1.0
user_989,push_notification,0.0
user_989,control,0.0
user_990,email_coupon,0.0
user_990,push_notification,0.0
user_990,control,0.0
user_991,email_coupon,0.0
user_991,push_notification,1.0
user_991,control,1.0
user_992,email_coupon,1.0
user_992,push_notification,1.0
user_992,control,1.0
user_993,email_coupon,0.0
user_993,push_notification,0.0
user_993,control,1.0
user_994,email_coupon,1.0
user_994,push_notification,1.0
user_994,control,0.0
user_995,email_coupon,0.0
user_995,push_notification,1.0
user_995,control,1.0
user_996,email_coupon,0.0
user_996,push_notification,1.0
user_996,control,0.0
user_997,email_coupon,1.0
user_997,push_notification,0.0
user_997,control,1.0
user_998,email_coupon,0.0
user_998,push_notification,0.0
user_998,control,0.0
user_999,email_coupon,0.0
user_999,push_notification,0.0
user_999,control,1.0
user_1000,email_coupon,1.0
user_1000,push_notification,1.0
user_1000,control,0.0
user_1001,email_coupon,0.0
user_1001,push_notification,1.0
user_1001,control,0.0
user_1002,email_coupon,0.0
user_1002,push_notification,1.0
user_1002,control,1.0
user_1003,email_coupon,0.0
user_1003,push_notification,1.0
user_1003,control,0.0
user_1004,email_coupon,0.0
user_1004,push_notification,0.0
user_1004,control,0.0
user_1005,email_coupon,0.0
user_1005,push_notification,1.0
user_1005,control,1.0
user_1006,email_coupon,0.0
user_1006,push_notification,0.0
user_1006,control,0.0
user_1007,email_coupon,0.0
user_1007,push_notification,1.0
user_1007,control,0.0
user_1008,email_coupon,0.0
user_1008,push_notification,0.0
user_1008,control,0.0
user_1009,email_coupon,1.0
user_1009,push_notification,1.0
user_1009,control,0.0
user_1010,email_coupon,0.0
user_1010,push_notification,0.0
user_1010,control,0.0
user_1011,email_coupon,0.0
user_1011,push_notification,0.0
user_1011,control,1.0
user_1012,email_coupon,0.0
user_1012,push_notification,0.0
user_1012,control,0.0
user_1013,email_coupon,1.0
user_1013,push_notification,0.0
user_1013,control,0.0
user_1014,email_coupon,1.0
user_1014,push_notification,0.0
user_1014,control,1.0
user_1015,email_coupon,0.0
user_1015,push_notification,1.0
user_1015,control,1.0
user_1016,email_coupon,0.0
user_1016,push_notification,0.0
user_1016,control,0.0
user_1017,email_coupon,0.0
user_1017,push_notification,1.0
user_1017,control,0.0
user_1018,email_coupon,1.0
user_1018,push_notification,0.0
user_1018,control,0.0
user_1019,email_coupon,0.0
user_1019,push_notification,1.0
user_1019,control,1.0
user_1020,email_coupon,0.0
user_1020,push_notification,0.0
user_1020,control,0.0
user_1021,email_coupon,0.0
user_1021,push_notification,1.0
user_1021,control,0.0
user_1022,email_coupon,0.0
user_1022,push_notification,0.0
user_1022,control,0.0
user_1023,email_coupon,1.0
user_1023,push_notification,0.0
user_1023,control,0.0
user_1024,email_coupon,0.0
user_1024,push_notification,0.0
user_1024,control,1.0
user_1025,email_coupon,0.0
user_1025,push_notification,0.0
user_1025,control,0.0
user_1026,email_coupon,1.0
user_1026,push_notification,1.0
user_1026,control,0.0
user_1027,email_coupon,0.0
user_1027,push_notification,0.0
user_1027,control,0.0
user_1028,email_coupon,0.0
user_1028,push_notification,1.0
user_1028,control,1.0
user_1029,email_coupon,0.0
user_1029,push_notification,0.0
user_1029,control,0.0
user_1030,email_coupon,0.0
user_1030,push_notification,0.0
user_1030,control,0.0
user_1031,email_coupon,1.0
user_1031,push_notification,0.0
user_1031,control,1.0
user_1032,email_coupon,0.0
user_1032,push_notification,0.0
user_1032,control,0.0
user_1033,email_coupon,1.0
user_1033,push_notification,0.0
user_1033,control,0.0
user_1034,email_coupon,0.0
user_1034,push_notification,0.0
user_1034,control,0.0
user_1035,email_coupon,0.0
user_1035,push_notification,0.0
user_1035,control,1.0
user_1036,email_coupon,1.0
user_1036,push_notification,0.0
user_1036,control,0.0
user_1037,email_coupon,0.0
user_1037,push_notification,1.0
user_1037,control,0.0
user_1038,email_coupon,0.0
user_1038,push_notification,1.0
user_1038,control,0.0
user_1039,email_coupon,0.0
user_1039,push_notification,0.0
user_1039,control,1.0
user_1040,email_coupon,0.0
user_1040,push_notification,0.0
user_1040,control,0.0
user_1041,email_coupon,0.0
user_1041,push_notification,1.0
user_1041,control,0.0
user_1042,email_coupon,0.0
user_1042,push_notification,0.0
user_1042,control,0.0
user_1043,email_coupon,1.0
user_1043,push_notification,1.0
user_1043,control,1.0
user_1044,email_coupon,1.0
user_1044,push_notification,1.0
user_1044,control,0.0
user_1045,email_coupon,0.0
user_1045,push_notification,0.0
user_1045,control,0.0
user_1046,email_coupon,1.0
user_1046,push_notification,0.0
user_1046,control,0.0
user_1047,email_coupon,0.0
user_1047,push_notification,0.0
user_1047,control,0.0
user_1048,email_coupon,0.0
user_1048,push_notification,0.0
user_1048,control,0.0
user_1049,email_coupon,0.0
user_1049,push_notification,1.0
user_1049,control,0.0
user_1050,email_coupon,1.0
user_1050,push_notification,1.0
user_1050,control,0.0
user_1051,email_coupon,1.0
user_1051,push_notification,0.0
user_1051,control,1.0
user_1052,email_coupon,1.0
user_1052,push_notification,0.0
user_1052,control,0.0
user_1053,email_coupon,0.0
user_1053,push_notification,0.0
user_1053,control,0.0
user_1054,email_coupon,0.0
user_1054,push_notification,0.0
user_1054,control,0.0
user_1055,email_coupon,1.0
user_1055,push_notification,1.0
user_1055,control,1.0
user_1056,email_coupon,0.0
user_1056,push_notification,0.0
user_1056,control,1.0
user_1057,email_coupon,1.0
user_1057,push_notification,0.0
user_1057,control,0.0
user_1058,email_coupon,0.0
user_1058,push_notification,1.0
user_1058,control,0.0
user_1059,email_coupon,0.0
user_1059,push_notification,0.0
user_1059,control,0.0
user_1060,email_coupon,1.0
user_1060,push_notification,1.0
user_1060,control,0.0
user_1061,email_coupon,0.0
user_1061,push_notification,0.0
user_1061,control,1.0
user_1062,email_coupon,0.0
user_1062,push_notification,0.0
user_1062,control,0.0
user_1063,email_coupon,0.0
user_1063,push_notification,0.0
user_1063,control,1.0
user_1064,email_coupon,0.0
user_1064,push_notification,1.0
user_1064,control,1.0
user_1065,email_coupon,0.0
user_1065,push_notification,1.0
user_1065,control,0.0
user_1066,email_coupon,0.0
user_1066,push_notification,0.0
user_1066,control,0.0
user_1067,email_coupon,0.0
user_1067,push_notification,0.0
user_1067,control,0.0
user_1068,email_coupon,0.0
user_1068,push_notification,0.0
user_1068,control,0.0
user_1069,email_coupon,0.0
user_1069,push_notification,0.0
user_1069,control,1.0
user_1070,email_coupon,0.0
user_1070,push_notification,1.0
user_1070,control,0.0
user_1071,email_coupon,0.0
user_1071,push_notification,0.0
user_1071,control,0.0
user_1072,email_coupon,1.0
user_1072,push_notification,0.0
user_1072,control,0.0
user_1073,email_coupon,1.0
user_1073,push_notification,0.0
user_1073,control,1.0
user_1074,email_coupon,0.0
user_1074,push_notification,1.0
user_1074,control,0.0
user_1075,email_coupon,0.0
user_1075,push_notification,0.0
user_1075,control,0.0
user_1076,email_coupon,0.0
user_1076,push_notification,1.0
user_1076,control,0.0
user_1077,email_coupon,0.0
user_1077,push_notification,1.0
user_1077,control,0.0
user_1078,email_coupon,1.0
user_1078,push_notification,0.0
user_1078,control,1.0
user_1079,email_coupon,0.0
user_1079,push_notification,0.0
user_1079,control,0.0
user_1080,email_coupon,0.0
user_1080,push_notification,1.0
user_1080,control,1.0
user_1081,email_coupon,0.0
user_1081,push_notification,1.0
user_1081,control,0.0
user_1082,email_coupon,0.0
user_1082,push_notification,0.0
user_1082,control,0.0
user_1083,email_coupon,0.0
user_1083,push_notification,0.0
user_1083,control,0.0
user_1084,email_coupon,1.0
user_1084,push_notification,1.0
user_1084,control,0.0
user_1085,email_coupon,0.0
user_1085,push_notification,1.0
user_1085,control,0.0
user_1086,email_coupon,1.0
user_1086,push_notification,0.0
user_1086,control,0.0
user_1087,email_coupon,0.0
user_1087,push_notification,1.0
user_1087,control,1.0
user_1088,email_coupon,1.0
user_1088,push_notification,1.0
user_1088,control,1.0
user_1089,email_coupon,0.0
user_1089,push_notification,0.0
user_1089,control,0.0
user_1090,email_coupon,0.0
user_1090,push_notification,0.0
user_1090,control,1.0
user_1091,email_coupon,1.0
user_1091,push_notification,0.0
user_1091,control,0.0
user_1092,email_coupon,0.0
user_1092,push_notification,1.0
user_1092,control,1.0
user_1093,email_coupon,0.0
user_1093,push_notification,0.0
user_1093,control,0.0
user_1094,email_coupon,0.0
user_1094,push_notification,0.0
user_1094,control,0.0
user_1095,email_coupon,0.0
user_1095,push_notification,0.0
user_1095,control,1.0
user_1096,email_coupon,0.0
user_1096,push_notification,0.0
user_1096,control,0.0
user_1097,email_coupon,1.0
user_1097,push_notification,0.0
user_1097,control,0.0
user_1098,email_coupon,0.0
user_1098,push_notification,0.0
user_1098,control,0.0
user_1099,email_coupon,0.0
user_1099,push_notification,0.0
user_1099,control,0.0
user_1100,email_coupon,1.0
user_1100,push_notification,0.0
user_1100,control,0.0
user_1101,email_coupon,0.0
user_1101,push_notification,1.0
user_1101,control,0.0
user_1102,email_coupon,1.0
user_1102,push_notification,1.0
user_1102,control,0.0
user_1103,email_coupon,1.0
user_1103,push_notification,1.0
user_1103,control,0.0
user_1104,email_coupon,0.0
user_1104,push_notification,0.0
user_1104,control,0.0
user_1105,email_coupon,0.0
user_1105,push_notification,1.0
user_1105,control,1.0
user_1106,email_coupon,0.0
user_1106,push_notification,0.0
user_1106,control,0.0
user_1107,email_coupon,0.0
user_1107,push_notification,0.0
user_1107,control,1.0
user_1108,email_coupon,1.0
user_1108,push_notification,0.0
user_1108,control,0.0
user_1109,email_coupon,0.0
user_1109,push_notification,1.0
user_1109,control,0.0
user_1110,email_coupon,0.0
user_1110,push_notification,0.0
user_1110,control,0.0
user_1111,email_coupon,0.0
user_1111,push_notification,0.0
user_1111,control,0.0
user_1112,email_coupon,1.0
user_1112,push_notification,0.0
user_1112,control,0.0
user_1113,email_coupon,1.0
user_1113,push_notification,0.0
user_1113,control,0.0
user_1114,email_coupon,0.0
user_1114,push_notification,0.0
user_1114,control,1.0
user_1115,email_coupon,0.0
user_1115,push_notification,0.0
user_1115,control,0.0
user_1116,email_coupon,0.0
user_1116,push_notification,0.0
user_1116,control,1.0
user_1117,email_coupon,1.0
user_1117,push_notification,1.0
user_1117,control,0.0
user_1118,email_coupon,0.0
user_1118,push_notification,0.0
user_1118,control,0.0
user_1119,email_coupon,0.0
user_1119,push_notification,1.0
user_1119,control,0.0
user_1120,email_coupon,0.0
user_1120,push_notification,1.0
user_1120,control,0.0
user_1121,email_coupon,0.0
user_1121,push_notification,0.0
user_1121,control,1.0
user_1122,email_coupon,0.0
