USER_ID,age,income,engagement_score
user_1116,64.0,46457.427782126164,0.5895063304034679
user_1117,45.0,23956.02083901918,0.8651834547878755
user_1118,51.0,30824.944147485705,0.3179845046165125
user_1119,41.0,44024.89482796417,0.4835499824307432
user_1120,18.0,47390.616860604525,0.9510448541728894
user_1121,21.0,23280.999949772868,0.7982118419717367
user_1122,30.0,47935.481219372916,0.8870390203305527
user_1123,29.0,39294.17364934822,0.38524706089044636
user_1124,57.0,57862.09274345186,0.9965052596345588
user_1125,57.0,58516.77373559692,0.15256560468381297
user_1126,58.0,53900.774060287906,0.518770583216309
user_1127,47.0,52792.388353070404,0.4792733822962494
user_1128,44.0,28973.127774125125,0.7984321908001345
user_1129,48.0,22520.494712616215,0.908617772515012
user_1130,37.0,40211.43001564666,0.7311393769080597
user_1131,49.0,95664.94274166154,0.6268162361303028
user_1132,55.0,119080.97655511221,0.4274291908485037
user_1133,53.0,112852.61750573291,0.5103259170757342
user_1134,46.0,70421.93555377686,0.5093003132248218
user_1135,20.0,73182.38557779342,0.020368473684377664
user_1136,52.0,51458.156903584255,0.5030458048276777
user_1137,35.0,97393.94386376563,0.8559708001741249
user_1138,52.0,96475.66879326486,0.7092740111422482
user_1139,43.0,104427.23575824445,0.7957086221250048
user_1140,59.0,109550.45771968843,0.390484989768521
user_1141,33.0,63434.924822529574,0.5289732369129581
user_1142,61.0,96687.55681071976,0.03348356899710048
user_1143,57.0,100639.87287958786,0.3829979421693436
user_1144,33.0,50845.96224977502,0.474416044892644
user_1145,40.0,112924.224400615,0.25520889959908166
user_1146,42.0,29434.150263965545,0.031240978990649815
user_1147,54.0,119426.91791632828,0.6904081087789521
user_1148,50.0,97009.07181588694,0.4350877508488432
user_1149,58.0,29327.090532432725,0.4156781931122342
user_1150,35.0,85622.96481050007,0.2499867540285089
user_1151,41.0,23417.941092826015,0.5378303989980171
user_1152,38.0,97018.69494441828,0.43802678127073147
user_1153,60.0,99922.29216590553,0.47398447302909097
user_1154,32.0,80241.02530914477,0.580871348436382
user_1155,45.0,105686.03919165705,0.006324647239735359
user_1156,23.0,29788.32802148597,0.9076959035384226
user_1157,57.0,47592.38420408132,0.07108739694508126
user_1158,36.0,61417.75215926705,0.4509247473159945
user_1159,34.0,24245.795282809828,0.20737287523938142
user_1160,45.0,64821.60875711661,0.5237823693698753
user_1161,41.0,46521.3456112566,0.28023010879713783
user_1162,57.0,59273.5012101753,0.8600064980626039
user_1163,42.0,62510.26319923065,0.39635983396242025
user_1164,42.0,107941.17334876851,0.6387555557684373
user_1165,22.0,47034.09705276391,0.24887972814787895
user_1166,19.0,109374.3128716272,0.019406150494017504
user_1167,36.0,62597.09648128493,0.4041545356132761
user_1168,64.0,52780.7720693986,0.5364864895582901
user_1169,61.0,70251.2049335146,0.4595471512617503
user_1170,47.0,61774.328636283964,0.96201436381886
user_1171,47.0,45737.23130551461,0.7068391738460283
user_1172,36.0,70267.9324796067,0.9956698006253952
user_1173,26.0,35180.17330788313,0.29506009031397196
user_1174,18.0,55192.99430229661,0.7890532796071466
user_1175,33.0,76579.02193740907,0.5555584675466139
user_1176,32.0,61340.82443898586,0.6117603544484994
user_1177,27.0,102391.23610507965,0.9858532004423277
user_1178,30.0,45672.17615351662,0.653987199751117
user_1179,19.0,116977.15788310101,0.8988168923369179
user_1180,46.0,98472.20208513514,0.725750234719247
user_1181,61.0,116759.30259974721,0.12738612172475006
user_1182,50.0,103813.65548303041,0.6994237103223125
user_1183,39.0,34210.39258516427,0.48431558868548197
user_1184,37.0,72646.00906350138,0.9187979929823424
user_1185,32.0,36997.85211957857,0.8068344471904552
user_1186,24.0,101822.73526272574,0.10413468760722522
user_1187,46.0,78416.21491832958,0.13391564365355846
user_1188,44.0,46344.93143569058,0.06961100179860558
user_1189,18.0,112959.89720071714,0.4932448747446174
user_1190,37.0,31518.605331426068,0.08077175920735302
user_1191,31.0,76386.2403471314,0.723678336574694
user_1192,26.0,92104.05546667255,0.5523585814504327
user_1193,51.0,25884.853733243177,0.8358850175531424
user_1194,42.0,79785.60332062037,0.27979578867131627
user_1195,47.0,101590.12154630941,0.5191407841611407
user_1196,51.0,26752.731441805336,0.11747968591054436
user_1197,64.0,71224.29711066271,0.8846100026502804
user_1198,55.0,45855.717814874006,0.1750049622898383
user_1199,47.0,86292.44515369208,0.102362251350405
user_1200,59.0,31867.73670788449,0.2050505985231833
user_1201,40.0,113705.1430670507,0.8062314887229814
user_1202,64.0,109472.85817147318,0.1058145276846828
user_1203,53.0,38597.44198757091,0.6144274948381659
user_1204,48.0,52326.58843651046,0.7461813006151257
user_1205,60.0,78763.4974653043,0.7510811604828711
user_1206,42.0,91806.23366342504,0.19006088660813114
user_1207,51.0,64265.60151602582,0.06162399837761201
user_1208,31.0,35629.132196097504,0.4488063837722176
user_1209,63.0,30415.14938028716,0.2024853452445461
user_1210,47.0,119976.5336914344,0.699270809013938
user_1211,54.0,65535.21214434873,0.356692799655421
user_1212,39.0,107253.17491484982,0.4493539410331321
user_1213,58.0,68237.60046291145,0.11348493310171182
user_1214,21.0,112235.76385460033,0.5675502865481917
user_1215,23.0,28775.93827715506,0.1855241896319073
user_1216,41.0,31401.919133455096,0.6789856609149371
user_1217,52.0,112963.21877242243,0.0711688225478937
user_1218,56.0,114749.3045044785,0.9758945922813234
user_1219,38.0,51471.74474653634,0.6845269785858117
user_1220,48.0,55516.488699387184,0.18172956781192617
user_1221,43.0,65245.0234834758,0.014094645461855793
user_1222,63.0,61616.16800672908,0.33446289220521874
user_1223,48.0,39004.52159595967,0.1528132640522074
user_1224,37.0,109837.53839393746,0.21841133311954597
user_1225,63.0,45330.76007056437,0.8727502584378894
user_1226,23.0,90527.24094776515,0.6032046600508495
user_1227,64.0,26715.56777349729,0.17645765302889949
user_1228,25.0,23875.133152842947,0.5566594006874488
user_1229,31.0,85373.04725769206,0.25578065342499323
user_1230,56.0,53901.58575732604,0.9762008643580892
user_1231,52.0,85545.93927200013,0.03275723026369526
user_1232,63.0,29402.120216883035,0.7323184221678151
user_1233,53.0,114985.13799158634,0.7729970261914273
user_1234,47.0,94851.44668930954,0.06716276395770027
user_1235,34.0,107626.72330257992,0.17186936423135157
user_1236,18.0,33647.05540445109,0.38430665910395756
user_1237,23.0,52016.09688928694,0.8681548265290678
user_1238,31.0,56834.41642063441,0.5369999384184994
user_1239,19.0,73717.26483268186,0.6553068500072905
user_1240,41.0,49686.84855074143,0.7830128354568426
user_1241,54.0,26063.074218940514,0.82812278833752
user_1242,63.0,56887.83807374707,0.47628454308368107
user_1243,41.0,45454.931462728215,0.5087931387734813
user_1244,59.0,58592.12914632149,0.7180058570877794
user_1245,64.0,39695.95426200262,0.2633423587356264
user_1246,58.0,46189.637456473545,0.8544897363655244
user_1247,39.0,82695.23404322687,0.02078682447584157
user_1248,33.0,58815.38345780651,0.19577160220972467
user_1249,63.0,54538.339316949205,0.8001999430365032
user_1250,29.0,73390.56327223728,0.34025821189267225
user_1251,37.0,97186.05408439257,0.14983283269230596
user_1252,21.0,57886.79563479572,0.18675475571140332
user_1253,55.0,78751.94925558406,0.5307564019360695
user_1254,48.0,116620.26253681762,0.8461815293449878
user_1255,21.0,72198.01141180507,0.0706507157711106
user_1256,28.0,110979.75765175445,0.030480909124649402
user_1257,44.0,99367.2624256427,0.46516813583684313
user_1258,43.0,25871.86816501497,0.9561874150536347
user_1259,55.0,62909.887146925685,0.2790098034141264
user_1260,30.0,89831.84078685881,0.9591705390670483
user_1261,61.0,118671.19124481999,0.8876811765900013
user_1262,38.0,65837.62911615125,0.2831350763875111
user_1263,56.0,29278.545412673942,0.8169480642561467
user_1264,29.0,76200.91747128678,0.6858673025688188
user_1265,19.0,32656.37921239603,0.5118223889047572
user_1266,20.0,95151.95602793933,0.4229161430428747
user_1267,35.0,70767.6997461778,0.8155027559254567
user_1268,62.0,92343.13683772866,0.7930794326950212
user_1269,20.0,106936.18268785237,0.7569363359425592
user_1270,35.0,82894.80171627773,0.9982559512152959
user_1271,23.0,81243.93292531816,0.4785124609413839
user_1272,61.0,95457.02954396313,0.8069229778199158
user_1273,49.0,104245.50014526673,0.8624783669834785
user_1274,53.0,106905.37862770027,0.21160258145368394
user_1275,51.0,23643.01956828833,0.04206644205306098
user_1276,48.0,75619.02967977893,0.40474840218857966
user_1277,54.0,41626.93097975514,0.856736684436776
user_1278,18.0,106034.58907817834,0.28910328119451023
user_1279,58.0,84839.76852033612,0.7000101540674241
user_1280,52.0,62022.24790324381,0.007348139064262682
user_1281,52.0,38810.42281213513,0.35536443232023773
user_1282,36.0,53902.36259198265,0.6155166947581512
user_1283,55.0,90377.76945402245,0.12975719007233688
user_1284,35.0,40435.954521163876,0.8966069121474339
user_1285,20.0,29358.294533837274,0.15627397711707924
user_1286,60.0,108802.8758227551,0.9097935450039947
user_1287,29.0,96421.03495801167,0.21638930868297468
user_1288,22.0,39979.49306581326,0.9942786739158408
user_1289,47.0,49231.154342999165,0.6047487132955909
user_1290,28.0,117207.01771308857,0.08434489443831128
user_1291,58.0,90818.44867591174,0.06527723447865985
user_1292,38.0,81052.20042138247,0.07492169625946876
user_1293,18.0,50762.848542413034,0.5898927472909519
user_1294,62.0,49912.51441665222,0.8095792023273852
user_1295,42.0,23952.361869023047,0.40296274177050573
user_1296,30.0,92848.18669019314,0.4448357592818618
user_1297,49.0,24317.522505688452,0.589287703664628
user_1298,42.0,20485.733777727903,0.5330406047863557
user_1299,19.0,92949.50878609791,0.6880617331012702
user_1300,53.0,114887.37571491253,0.47178572016302656
user_1301,36.0,95650.30477273105,0.7138606850640675
user_1302,50.0,67164.01906243787,0.9973107425466341
user_1303,60.0,68604.5249560873,0.3502978422487649
user_1304,46.0,63613.64226491054,0.012215462915350805
user_1305,49.0,52464.36671103336,0.12562504555165477
user_1306,29.0,72171.42141858401,0.5535141849869538
user_1307,29.0,63115.09571411151,0.34425778714465205
user_1308,37.0,79816.78800407748,0.9399825937049925
user_1309,58.0,109812.00805010945,0.627446090107383
user_1310,42.0,119500.94173238103,0.5203551859654679
user_1311,34.0,27874.328988291712,0.7980395012720187
user_1312,54.0,58468.34726613414,0.25858987104909514
user_1313,58.0,38070.61957668095,0.8197385402823597
user_1314,60.0,55212.047392553366,0.003061104864092945
user_1315,32.0,48747.3018548423,0.6196773621357177
user_1316,51.0,37453.71316267883,0.934757151045779
user_1317,45.0,96407.60534212904,0.78785995203387
user_1318,39.0,69628.87428292359,0.8536341921473594
user_1319,36.0,111924.55822172257,0.3969546951715005
user_1320,23.0,23259.24432470145,0.8242389461001263
user_1321,30.0,26697.801313198994,0.5508316650302666
user_1322,43.0,60327.35829303441,0.6185402365031989
user_1323,59.0,28027.732040403713,0.05891533933580351
user_1324,58.0,46272.95964148335,0.20155169717439214
user_1325,26.0,118602.97430766236,0.5509644155135526
user_1326,49.0,40895.96074846141,0.05880105782349765
user_1327,21.0,39811.77414120907,0.7414468065877132
user_1328,49.0,77364.0668795709,0.8400570085219016
user_1329,34.0,69799.82907931568,0.9203623612948049
user_1330,39.0,78043.82972028447,0.10176845917980593
user_1331,51.0,57673.527820854666,0.9397202480228001
user_1332,37.0,102676.2359894947,0.06762000762929499
user_1333,55.0,33858.05514424628,0.4740562159278153
user_1334,43.0,62839.264584146564,0.8402510206278118
user_1335,64.0,88976.18484440871,0.07031113856445537
user_1336,47.0,106823.64402828997,0.018231072988983632
user_1337,31.0,56957.16063567577,0.02494771870665069
user_1338,54.0,76774.55990937527,0.5112702394360336
user_1339,37.0,26913.99450072615,0.811596744596663
user_1340,43.0,37031.90881118289,0.12742667107259964
user_1341,24.0,26913.816246611448,0.12461025407954063
user_1342,23.0,92788.08919985218,0.5685468550497916
user_1343,45.0,48805.99687221407,0.2342956008119237
user_1344,26.0,92374.52901918377,0.7302137351448739
user_1345,64.0,26639.827904327456,0.9496353881767499
user_1346,58.0,106254.78004083254,0.7660334066004131
user_1347,50.0,103553.01981110916,0.8771753663789165
user_1348,52.0,28892.874305028265,0.5195860575716703
user_1349,45.0,22375.65064571865,0.8323193042175333
user_1350,20.0,25628.881298199118,0.18290318398668237
user_1351,36.0,105363.0173146734,0.06834789039562739
user_1352,41.0,43470.348905189574,0.6559531101246859
user_1353,61.0,74827.33178581887,0.051952503758055935
user_1354,28.0,62624.42031800567,0.8924814191396805
user_1355,41.0,99552.55262286021,0.6915541471074186
user_1356,34.0,68889.83014706706,0.952200725408912
user_1357,24.0,70066.08406612696,0.31388665631323565
user_1358,22.0,118909.19394999024,0.48615830920162084
user_1359,35.0,35012.95567492571,0.741690365045119
user_1360,21.0,103070.39387459314,0.24277898546082055
user_1361,21.0,25174.97456038848,0.5418488201116669
user_1362,34.0,67764.87695729708,0.6594672750054781
user_1363,27.0,108633.48239330236,0.9788086544470412
user_1364,44.0,86521.39656041213,0.7447032942423848
user_1365,18.0,88521.4619366133,0.118130850279074
user_1366,32.0,46331.72822564855,0.4753334513833103
user_1367,39.0,61857.479136145426,0.5887707829895721
user_1368,63.0,56658.10634990505,0.14662314286435274
user_1369,47.0,72144.32101579942,0.4319660569810784
user_1370,59.0,66222.79301436682,0.284005816335823
user_1371,34.0,52689.83518769893,0.11882754226202596
user_1372,39.0,50548.06123711701,0.5120419334634545
user_1373,37.0,45085.289165512215,0.16563308101234542
user_1374,59.0,56504.72468847584,0.5905374085857233
user_1375,63.0,34994.14779340607,0.16969693224186544
user_1376,63.0,107210.43020035738,0.7235949236028211
user_1377,53.0,80211.93918334274,0.1952416230296704
user_1378,41.0,33378.642559385546,0.8962851007761495
user_1379,43.0,89385.93342090014,0.02620935654880885
user_1380,64.0,104766.64679979732,0.521997387045736
user_1381,31.0,43753.56720522589,0.3201047658865469
user_1382,34.0,35060.05943372639,0.2250765257745908
user_1383,60.0,20861.725713375206,0.47160277916514803
user_1384,36.0,24725.03388564851,0.8420195363242607
user_1385,29.0,96225.13483035116,0.9152772055266487
user_1386,44.0,118718.63320416938,0.30324861814784576
user_1387,33.0,24488.03224762766,0.15424362209507125
user_1388,59.0,94807.09590798926,0.7201404475663072
user_1389,60.0,27186.216584096008,0.5819987254559883
user_1390,32.0,79213.28249036669,0.2010161486775599
user_1391,42.0,95607.52824282378,0.7602957880874366
user_1392,64.0,55920.439726773766,0.5189304352421411
user_1393,52.0,21093.472111066374,0.6533951995074075
user_1394,28.0,79518.9352125426,0.35933903396338873
user_1395,45.0,119124.46281400278,0.439097561302376
user_1396,47.0,45761.74228384958,0.1803420983749422
user_1397,48.0,38949.12771872158,0.756515867645341
user_1398,19.0,32392.589275351496,0.15701132415179186
user_1399,32.0,75525.5619900056,0.7783025947510613
user_1400,58.0,79644.50993602735,0.798007854884586
user_1401,29.0,99227.08371704024,0.7466009640551217
user_1402,32.0,95307.32736205097,0.019422788058740426
user_1403,33.0,109254.14947950872,0.27313321260667356
user_1404,26.0,100577.26983423013,0.4683377427918137
user_1405,25.0,44726.70830794444,0.5955443787167958
user_1406,34.0,75587.74048757611,0.9192220993690502
user_1407,59.0,49741.19590935799,0.3756059721287023
user_1408,18.0,52978.53795515024,0.8750233187739541
user_1409,31.0,113194.43692299964,0.16342928813683655
user_1410,20.0,88189.59050670735,0.37128048750862697
user_1411,44.0,117459.04132511058,0.052282010821323
user_1412,29.0,61691.25367187445,0.7424892910556222
user_1413,55.0,73743.75733539765,0.15065275743291295
user_1414,45.0,68711.54199164218,0.2570200156484578
user_1415,54.0,30728.70575237269,0.7752332521932148
user_1416,47.0,43670.19945266034,0.53471671742271
user_1417,38.0,72763.63606044822,0.013972719418462565
user_1418,58.0,26737.430513300624,0.002235204747397135
user_1419,40.0,113146.19293088892,0.5106606317398971
user_1420,62.0,32384.368194337083,0.30495551374919483
user_1421,64.0,39798.074641690706,0.18031144599517712
user_1422,45.0,96532.12239386365,0.6135939377161109
user_1423,49.0,29693.454178931373,0.2284364717174271
user_1424,30.0,110027.80996154094,0.5922071496849479
user_1425,56.0,92570.09707225356,0.3792659505862729
user_1426,49.0,26862.08571088589,0.18674621766978972
user_1427,60.0,89184.70612856529,0.13810473786874866
user_1428,30.0,83162.85421713178,0.23686060312728807
user_1429,55.0,95734.94327399186,0.02983210801298508
user_1430,40.0,102819.7852489336,0.30812696203626844
user_1431,26.0,91835.05631731551,0.9019546901817942
user_1432,26.0,78617.62952709719,0.8313621258830283
user_1433,44.0,52246.33185817777,0.3720037567196589
user_1434,33.0,89727.3661829929,0.5758336185818038
user_1435,22.0,115697.15846307794,0.5673605590140585
user_1436,38.0,78752.17805288744,0.8287375391937123
user_1437,48.0,86434.48684342539,0.2362901015169656
user_1438,32.0,63712.80421998007,0.29638748879301235
user_1439,62.0,95612.08097430744,0.3017854337456115
user_1440,54.0,119766.73923386358,0.04086998977167433
user_1441,42.0,36038.93240677361,0.3146878632891922
user_1442,61.0,40240.52795037623,0.877913776588007
user_1443,38.0,73943.77586643895,0.911987647571481
user_1444,24.0,68137.53972616582,0.10963534576855039
user_1445,19.0,77156.97845067189,0.4580585416184314
user_1446,62.0,24907.404772427304,0.3813489015876391
user_1447,63.0,60427.64563304489,0.4893591966233879
user_1448,52.0,78297.82620655608,0.5547195240586772
user_1449,22.0,78519.13513049626,0.02025876001774607
user_1450,31.0,85733.39617683736,0.8422422479211608
user_1451,19.0,92021.60290026639,0.9736640731733385
user_1452,20.0,84154.72033408566,0.6534048120036423
user_1453,29.0,99024.3155389435,0.6604522384933692
user_1454,44.0,82476.06346845916,0.5279798578307084
user_1455,21.0,73750.76625372045,0.33427341171438174
user_1456,64.0,80619.64288878109,0.1489778241795211
user_1457,39.0,30119.336675333234,0.5840633426960506
user_1458,30.0,47315.654072552,0.044941403509207056
user_1459,42.0,72739.97806581312,0.8245025676918739
user_1460,55.0,107298.7215401707,0.42091169947061546
user_1461,32.0,87905.1556287993,0.4147542241619748
user_1462,20.0,29040.80784718976,0.32717085847590577
user_1463,20.0,79227.49504444044,0.9693538886985864
user_1464,58.0,42173.7987637099,0.17491695277071884
user_1465,23.0,93401.6559788723,0.15130782147521116
user_1466,47.0,102744.08525087472,0.16553150154503016
user_1467,36.0,79345.62725899734,0.658527482850764
user_1468,54.0,79136.26097517097,0.9918953187295984
user_1469,20.0,53859.1443210814,0.2354751704017547
user_1470,60.0,64625.00211613094,0.9056173970674878
user_1471,50.0,106410.83538153455,0.2786165592081724
user_1472,39.0,92332.03309671565,0.6478999201253002
user_1473,27.0,71975.36596958431,0.04049895193336772
user_1474,63.0,56823.2386248371,0.495653974576189
user_1475,32.0,25037.973828855436,0.6545699662789818
user_1476,41.0,34300.740132638515,0.5363197772226286
user_1477,36.0,39302.51895393706,0.23783538488179112
user_1478,28.0,57338.354325867476,0.8284969482679155
user_1479,37.0,114414.36470762746,0.9701365112382403
user_1480,25.0,70515.33948587487,0.4591960956920653
user_1481,18.0,43484.016325923105,0.6359192651892537
user_1482,31.0,30575.01374615141,0.7904132683455726
user_1483,23.0,53830.55246029641,0.24148906062179398
user_1484,37.0,101573.06355510569,0.8644503819287854
user_1485,58.0,58334.279341050795,0.28020090530999753
user_1486,25.0,97250.58060224135,0.7758308035152388
user_1487,18.0,100270.49761268789,0.11209923242642206
user_1488,23.0,31082.076969870413,0.2883867034141697
user_1489,41.0,80865.97526267837,0.5336199339398677
user_1490,30.0,115909.60633711108,0.5249220957043151
user_1491,41.0,60213.80749035539,0.8504311844863662
user_1492,19.0,25094.408900302227,0.9961272576386072
user_1493,33.0,112330.26902578786,0.10721084586014062
user_1494,37.0,108366.6281572483,0.27138813282503704
user_1495,38.0,72214.14472090018,0.3575982102230758
user_1496,43.0,75225.31203440097,0.47891840781000505
user_1497,54.0,41174.11027761249,0.49390974315439906
user_1498,39.0,101945.07555446374,0.8561950631484166
user_1499,57.0,69860.00383921264,0.7705593027850998
user_1500,42.0,23387.77951425565,0.018851579037953314
user_1501,30.0,88301.49564489978,0.4550217605831879
user_1502,28.0,115049.62698027061,0.6180738382440888
user_1503,33.0,102915.04903457503,0.4603955870930234
user_1504,46.0,47719.81402105398,0.13064525602570232
user_1505,29.0,25332.508493334066,0.3974740836906482
user_1506,60.0,114035.14125381806,0.4116556951297361
user_1507,40.0,113706.27248797014,0.18771592244975877
user_1508,58.0,73241.53197128694,0.7563071144709534
user_1509,50.0,84231.74116715351,0.3214006801424768
user_1510,33.0,66260.00607108083,0.5889872905686162
user_1511,28.0,61976.536709875865,0.5157301809587675
user_1512,52.0,31944.843592870035,0.8774270792163887
user_1513,33.0,29675.2898361096,0.12201493186283818
user_1514,29.0,43273.21466761875,0.11426300825346014
user_1515,61.0,103664.07464065443,0.3003196691230158
user_1516,40.0,34583.230073568,0.43121496812583504
user_1517,20.0,42669.86519147107,0.2985422487521395
user_1518,41.0,74861.40593222075,0.7631870823952438
user_1519,39.0,41513.12180782744,0.24526584310929966
user_1520,58.0,36320.668471778714,0.08477474277224473
user_1521,51.0,76331.62416979623,0.41379980988414755
user_1522,26.0,56809.32709966155,0.773379288138484
user_1523,25.0,82615.92858404692,0.8505619435867413
user_1524,46.0,111220.53404086763,0.7333448483633508
user_1525,20.0,35099.31314350676,0.557886678499744
user_1526,32.0,111343.36598130639,0.7241917017491767
user_1527,24.0,110248.99674229187,0.6813895353038614
user_1528,18.0,102908.75833359029,0.23436663249506084
user_1529,61.0,83128.59173060852,0.5507588922031937
user_1530,22.0,82014.66574655473,0.770609332638432
user_1531,18.0,83921.26599365016,0.3171206618751382
user_1532,61.0,89049.55512178132,0.6539731467169314
user_1533,26.0,21648.2200596157,0.4814804275187985
user_1534,56.0,115809.25791606498,0.50315885094502
user_1535,19.0,78560.37614655797,0.09005503778215973
user_1536,25.0,98146.58394024217,0.6662171653053798
user_1537,23.0,57728.18390613631,0.8656870353545201
user_1538,51.0,21239.721391579595,0.1414312880258628
user_1539,47.0,70973.46598764439,0.36610566221644936
user_1540,40.0,70719.01193159289,0.04866745484083501
user_1541,29.0,63698.92883114518,0.029631885976391104
user_1542,22.0,53971.705416207675,0.9896584966717438
user_1543,44.0,44982.60878097221,0.49347150830638464
user_1544,28.0,72754.48744971829,0.3555190186352464
user_1545,45.0,57527.81396934941,0.2748770766250189
user_1546,50.0,116993.18830498087,0.9800126449449591
user_1547,57.0,37292.73077669315,0.2522507855216837
user_1548,41.0,51966.5567627087,0.7257083957377433
user_1549,18.0,49396.0470924571,0.2837580958059338
user_1550,31.0,74330.9176235957,0.07048950535691911
user_1551,58.0,69928.02569741479,0.6832766145179413
user_1552,43.0,84374.04654242731,0.0016308476298648733
user_1553,47.0,115000.17705742079,0.6757485115605695
user_1554,39.0,48522.10854938674,0.2503765989898231
user_1555,25.0,89277.15692549964,0.7461042320715012
user_1556,60.0,22504.02030051836,0.7697501673506494
user_1557,54.0,46238.84727336245,0.7241072388175379
user_1558,64.0,66371.97279965927,0.02448344146761039
user_1559,58.0,23099.478848113446,0.7037366196437684
user_1560,31.0,81766.9460553639,0.9901456140557632
user_1561,29.0,87831.06084017082,0.2426253685256229
user_1562,29.0,94673.17148380466,0.27423857222533854
user_1563,61.0,71657.45048430123,0.8135265495805395
user_1564,44.0,80394.46649786267,0.16039680505608056
user_1565,39.0,59606.52512784873,0.6605836755045515
user_1566,63.0,24125.303250656252,0.7550263775005784
user_1567,46.0,29995.185577451302,0.03716066181935718
user_1568,60.0,85499.59242014642,0.5537620942652262
user_1569,64.0,119555.52995857762,0.5758772585358829
user_1570,21.0,21580.323916329617,0.3034428973917942
user_1571,34.0,75758.34968263828,0.8763446693975172
user_1572,52.0,95100.87528825579,0.16274971929985638
user_1573,56.0,102677.48280138787,0.3641947095058605
user_1574,24.0,74520.49012226402,0.8486686871473293
user_1575,32.0,81991.5980184105,0.1906427566059925
user_1576,43.0,89672.49452745535,0.821374136327675
user_1577,55.0,105896.62496934306,0.07906917736795571
user_1578,23.0,32228.953720281865,0.48922906718999004
user_1579,46.0,112618.21962748634,0.07533066244570341
user_1580,31.0,22601.740355157002,0.6779035850615143
user_1581,28.0,103619.97509577754,0.7906014890556002
user_1582,42.0,27674.042655969726,0.8498585482468028
user_1583,37.0,39462.821160492225,0.9812622507439888
user_1584,47.0,20389.41463811326,0.6720157222995868
user_1585,32.0,64525.67055360407,0.7690619138400203
user_1586,56.0,53435.92267173922,0.5057582783213294
user_1587,21.0,36599.29114870273,0.9127369011811262
user_1588,58.0,65109.01608039063,0.6437583821994626
user_1589,19.0,60237.08831721838,0.8835514062513434
user_1590,52.0,96766.10326987415,0.23545201701388085
user_1591,34.0,109313.03060700324,0.4967377807180643
user_1592,36.0,85256.72517670819,0.729818921063804
user_1593,18.0,32441.03887265239,0.20272175456268327
user_1594,50.0,49539.07947098506,0.21133979326197827
user_1595,25.0,111331.82968322799,0.9780427404056374
user_1596,48.0,28873.449300788918,0.43461036073720605
user_1597,52.0,60685.58393908265,0.18181545292377166
user_1598,57.0,114250.46192334812,0.331463881981506
user_1599,51.0,115066.48414694857,0.3973761482659256
user_1600,32.0,61120.31770488924,0.6230852574702211
user_1601,52.0,86739.68880987974,0.9230146590477525
user_1602,56.0,65674.5598353999,0.986590075922091
user_1603,32.0,95346.05394363418,0.6516987589111125
user_1604,23.0,23158.133069299853,0.6999223607977247
user_1605,59.0,34415.714892135846,0.32182916969658903
user_1606,24.0,81419.88035435992,0.8571585954487491
user_1607,45.0,43255.22624430636,0.2177983352203149
user_1608,29.0,86605.22992691485,0.10638064931096758
user_1609,23.0,55122.29274612984,0.9732559900976508
user_1610,54.0,108664.55581278214,0.8641386768205322
user_1611,24.0,101925.93855599864,0.30364513453813335
user_1612,49.0,69283.78000687822,0.6751707163810492
user_1613,50.0,97289.50870948577,0.4670183574131995
user_1614,20.0,47113.78862350904,0.3231282061454709
user_1615,26.0,69425.97768118625,0.28677421076029486
user_1616,55.0,39748.20518632782,0.13602744522090648
user_1617,41.0,106088.61685209938,0.5493180822758392
user_1618,23.0,102306.76165684148,0.4465966901175078
user_1619,64.0,110214.96684090012,0.5121864202999443
user_1620,30.0,107747.69812242594,0.21535716747940448
user_1621,18.0,115959.62620594948,0.9386106707732477
user_1622,61.0,42833.62316319259,0.6385911963305415
user_1623,18.0,113182.42907953155,0.8996006573833368
user_1624,44.0,77121.31913519977,0.10927116603275544
user_1625,64.0,62249.508391815216,0.6228509658561748
user_1626,45.0,76037.38959678731,0.8494618186441611
user_1627,45.0,54260.23566502778,0.33092077981446666
user_1628,36.0,48855.300696095204,0.1951431691359864
user_1629,23.0,44131.43379775288,0.26502130580561967
user_1630,44.0,28242.798945712682,0.272933726749799
user_1631,60.0,69656.48971471874,0.44719896492353517
user_1632,22.0,108776.16757138874,0.32596360277933156
user_1633,59.0,83015.19692743846,0.2712740727079913
user_1634,37.0,72097.56327557735,0.6485122984051379
user_1635,43.0,62859.29182509165,0.05303237167188446
user_1636,25.0,66440.1626317192,0.34036377813972996
user_1637,47.0,40927.734757195096,0.6897519659404748
user_1638,26.0,102293.58771930973,0.17584974928100594
user_1639,30.0,39838.29632815281,0.22092786221291238
user_1640,51.0,91662.2756727313,0.20066662541291747
user_1641,20.0,95998.50114961526,0.0009261067314049187
user_1642,39.0,77486.90420277342,0.4737677518315727
user_1643,45.0,106292.63749548285,0.038958789416123185
user_1644,24.0,49105.035245065,0.2729398117749001
user_1645,31.0,108161.72212428633,0.9948034245919716
user_1646,34.0,92941.04595993042,0.9183962113902998
user_1647,49.0,99874.98277617607,0.2150758081563342
user_1648,63.0,86457.97095273141,0.31000243191393273
user_1649,57.0,104634.30169899693,0.4637045822685515
user_1650,26.0,119309.8862717636,0.8444135466592435
user_1651,18.0,62016.28545246386,0.8026459413930911
user_1652,20.0,101391.56837095703,0.12624143656628217
user_1653,45.0,94457.97595180335,0.12444884834835213
user_1654,25.0,65287.0165712018,0.41673225389404467
