USER_ID,ITEM_ID,OUTCOME
user_1808,ITEM_3,1.0
user_1809,ITEM_3,1.0
user_1810,ITEM_2,1.0
user_1811,ITEM_2,1.0
user_1812,ITEM_2,1.0
user_1813,ITEM_3,1.0
user_1814,ITEM_1,0.0
user_1815,ITEM_3,1.0
user_1816,ITEM_1,1.0
user_1817,ITEM_1,1.0
user_1818,ITEM_1,1.0
user_1819,ITEM_3,1.0
user_1820,ITEM_1,1.0
user_1821,ITEM_1,1.0
user_1822,ITEM_1,1.0
user_1823,ITEM_3,0.0
user_1824,ITEM_3,1.0
user_1825,ITEM_1,1.0
user_1826,ITEM_3,1.0
user_1827,ITEM_2,0.0
user_1828,ITEM_2,1.0
user_1829,ITEM_2,1.0
user_1830,ITEM_1,1.0
user_1831,ITEM_1,1.0
user_1832,ITEM_3,0.0
user_1833,ITEM_2,1.0
user_1834,ITEM_1,1.0
user_1835,ITEM_3,1.0
user_1836,ITEM_1,1.0
user_1837,ITEM_3,1.0
user_1838,ITEM_3,1.0
user_1839,ITEM_3,1.0
user_1840,ITEM_1,1.0
user_1841,ITEM_2,1.0
user_1842,ITEM_1,1.0
user_1843,ITEM_3,1.0
user_1844,ITEM_3,1.0
user_1845,ITEM_3,1.0
user_1846,ITEM_1,1.0
user_1847,ITEM_2,1.0
user_1848,ITEM_1,0.0
user_1849,ITEM_3,1.0
user_1850,ITEM_2,1.0
user_1851,ITEM_3,1.0
user_1852,ITEM_1,1.0
user_1853,ITEM_3,0.0
user_1854,ITEM_3,0.0
user_1855,ITEM_3,0.0
user_1856,ITEM_3,0.0
user_1857,ITEM_3,1.0
user_1858,ITEM_3,1.0
user_1859,ITEM_1,1.0
user_1860,ITEM_3,1.0
user_1861,ITEM_1,1.0
user_1862,ITEM_3,1.0
user_1863,ITEM_1,1.0
user_1864,ITEM_1,1.0
user_1865,ITEM_2,1.0
user_1866,ITEM_1,1.0
user_1867,ITEM_1,0.0
user_1868,ITEM_3,0.0
user_1869,ITEM_1,1.0
user_1870,ITEM_1,1.0
user_1871,ITEM_2,1.0
user_1872,ITEM_1,0.0
user_1873,ITEM_1,0.0
user_1874,ITEM_2,1.0
user_1875,ITEM_1,1.0
user_1876,ITEM_2,1.0
user_1877,ITEM_1,1.0
user_1878,ITEM_2,0.0
user_1879,ITEM_2,1.0
user_1880,ITEM_3,1.0
user_1881,ITEM_1,1.0
user_1882,ITEM_1,1.0
user_1883,ITEM_2,0.0
user_1884,ITEM_3,1.0
user_1885,ITEM_2,1.0
user_1886,ITEM_3,1.0
user_1887,ITEM_3,0.0
user_1888,ITEM_1,1.0
user_1889,ITEM_1,1.0
user_1890,ITEM_3,1.0
user_1891,ITEM_1,1.0
user_1892,ITEM_3,1.0
user_1893,ITEM_1,1.0
user_1894,ITEM_3,0.0
user_1895,ITEM_2,1.0
user_1896,ITEM_2,1.0
user_1897,ITEM_2,1.0
user_1898,ITEM_2,1.0
user_1899,ITEM_1,0.0
user_1900,ITEM_3,1.0
user_1901,ITEM_1,0.0
user_1902,ITEM_1,1.0
user_1903,ITEM_3,1.0
user_1904,ITEM_2,0.0
user_1905,ITEM_2,0.0
user_1906,ITEM_2,0.0
user_1907,ITEM_2,1.0
user_1908,ITEM_2,1.0
user_1909,ITEM_3,1.0
user_1910,ITEM_2,1.0
user_1911,ITEM_3,1.0
user_1912,ITEM_2,1.0
user_1913,ITEM_2,0.0
user_1914,ITEM_1,1.0
user_1915,ITEM_1,1.0
user_1916,ITEM_3,1.0
user_1917,ITEM_1,1.0
user_1918,ITEM_3,1.0
user_1919,ITEM_3,1.0
user_1920,ITEM_2,0.0
user_1921,ITEM_2,1.0
user_1922,ITEM_2,0.0
user_1923,ITEM_1,0.0
user_1924,ITEM_2,1.0
user_1925,ITEM_3,0.0
user_1926,ITEM_3,1.0
user_1927,ITEM_3,1.0
user_1928,ITEM_2,1.0
user_1929,ITEM_3,1.0
user_1930,ITEM_3,1.0
user_1931,ITEM_2,1.0
user_1932,ITEM_1,1.0
user_1933,ITEM_2,1.0
user_1934,ITEM_1,1.0
user_1935,ITEM_2,1.0
user_1936,ITEM_1,1.0
user_1937,ITEM_1,0.0
user_1938,ITEM_2,1.0
user_1939,ITEM_3,0.0
user_1940,ITEM_2,1.0
user_1941,ITEM_1,1.0
user_1942,ITEM_3,1.0
user_1943,ITEM_1,1.0
user_1944,ITEM_1,0.0
user_1945,ITEM_1,1.0
user_1946,ITEM_3,1.0
user_1947,ITEM_2,0.0
user_1948,ITEM_3,0.0
user_1949,ITEM_2,1.0
user_1950,ITEM_3,1.0
user_1951,ITEM_3,1.0
user_1952,ITEM_1,1.0
user_1953,ITEM_3,1.0
user_1954,ITEM_2,0.0
user_1955,ITEM_2,1.0
user_1956,ITEM_1,0.0
user_1957,ITEM_1,0.0
user_1958,ITEM_2,0.0
user_1959,ITEM_2,1.0
user_1960,ITEM_3,1.0
user_1961,ITEM_3,1.0
user_1962,ITEM_1,0.0
user_1963,ITEM_2,1.0
user_1964,ITEM_2,0.0
user_1965,ITEM_3,1.0
user_1966,ITEM_3,1.0
user_1967,ITEM_2,0.0
user_1968,ITEM_2,1.0
user_1969,ITEM_3,1.0
user_1970,ITEM_2,0.0
user_1971,ITEM_1,1.0
user_1972,ITEM_3,1.0
user_1973,ITEM_1,1.0
user_1974,ITEM_1,0.0
user_1975,ITEM_2,1.0
user_1976,ITEM_3,1.0
user_1977,ITEM_3,1.0
user_1978,ITEM_3,1.0
user_1979,ITEM_2,1.0
user_1980,ITEM_2,1.0
user_1981,ITEM_3,0.0
user_1982,ITEM_1,1.0
user_1983,ITEM_1,1.0
user_1984,ITEM_1,1.0
user_1985,ITEM_2,0.0
user_1986,ITEM_3,1.0
user_1987,ITEM_2,1.0
user_1988,ITEM_3,0.0
user_1989,ITEM_3,1.0
user_1990,ITEM_2,1.0
user_1991,ITEM_2,1.0
user_1992,ITEM_2,0.0
user_1993,ITEM_2,0.0
user_1994,ITEM_2,1.0
user_1995,ITEM_1,0.0
user_1996,ITEM_2,0.0
user_1997,ITEM_3,1.0
user_1998,ITEM_2,0.0
user_1999,ITEM_1,1.0
user_2000,ITEM_2,1.0
user_2001,ITEM_1,1.0
user_2002,ITEM_2,0.0
user_2003,ITEM_2,1.0
user_2004,ITEM_1,1.0
user_2005,ITEM_1,1.0
user_2006,ITEM_3,1.0
user_2007,ITEM_2,0.0
user_2008,ITEM_2,1.0
user_2009,ITEM_1,1.0
user_2010,ITEM_3,1.0
user_2011,ITEM_1,1.0
user_2012,ITEM_2,0.0
user_2013,ITEM_2,1.0
user_2014,ITEM_2,1.0
user_2015,ITEM_3,1.0
user_2016,ITEM_3,1.0
user_2017,ITEM_2,0.0
user_2018,ITEM_1,0.0
user_2019,ITEM_3,1.0
user_2020,ITEM_1,1.0
user_2021,ITEM_1,1.0
user_2022,ITEM_3,1.0
user_2023,ITEM_3,0.0
user_2024,ITEM_3,1.0
user_2025,ITEM_2,0.0
user_2026,ITEM_3,1.0
user_2027,ITEM_3,1.0
user_2028,ITEM_1,1.0
user_2029,ITEM_3,1.0
user_2030,ITEM_1,1.0
user_2031,ITEM_2,1.0
user_2032,ITEM_2,1.0
user_2033,ITEM_2,1.0
user_2034,ITEM_1,1.0
user_2035,ITEM_1,1.0
user_2036,ITEM_1,0.0
user_2037,ITEM_2,1.0
user_2038,ITEM_3,1.0
user_2039,ITEM_1,1.0
user_2040,ITEM_1,1.0
user_2041,ITEM_3,1.0
user_2042,ITEM_1,1.0
user_2043,ITEM_3,1.0
user_2044,ITEM_1,1.0
user_2045,ITEM_1,1.0
user_2046,ITEM_2,1.0
user_2047,ITEM_3,1.0
user_2048,ITEM_1,0.0
user_2049,ITEM_1,1.0
user_2050,ITEM_2,0.0
user_2051,ITEM_2,1.0
user_2052,ITEM_2,1.0
user_2053,ITEM_3,1.0
user_2054,ITEM_1,1.0
user_2055,ITEM_3,1.0
user_2056,ITEM_2,0.0
user_2057,ITEM_1,1.0
user_2058,ITEM_3,0.0
user_2059,ITEM_2,1.0
user_2060,ITEM_3,1.0
user_2061,ITEM_1,1.0
user_2062,ITEM_1,1.0
user_2063,ITEM_1,1.0
user_2064,ITEM_2,1.0
user_2065,ITEM_1,1.0
user_2066,ITEM_2,1.0
user_2067,ITEM_2,1.0
user_2068,ITEM_1,0.0
user_2069,ITEM_2,1.0
user_2070,ITEM_1,1.0
user_2071,ITEM_2,1.0
user_2072,ITEM_1,1.0
user_2073,ITEM_3,0.0
user_2074,ITEM_2,1.0
user_2075,ITEM_1,1.0
user_2076,ITEM_1,1.0
user_2077,ITEM_1,1.0
user_2078,ITEM_3,1.0
user_2079,ITEM_1,1.0
user_2080,ITEM_2,1.0
user_2081,ITEM_1,1.0
user_2082,ITEM_2,1.0
user_2083,ITEM_3,1.0
user_2084,ITEM_1,1.0
user_2085,ITEM_2,1.0
user_2086,ITEM_2,1.0
user_2087,ITEM_2,1.0
user_2088,ITEM_1,1.0
user_2089,ITEM_2,0.0
user_2090,ITEM_1,1.0
user_2091,ITEM_1,1.0
user_2092,ITEM_3,1.0
user_2093,ITEM_2,1.0
user_2094,ITEM_1,1.0
user_2095,ITEM_1,1.0
user_2096,ITEM_2,1.0
user_2097,ITEM_1,1.0
user_2098,ITEM_1,1.0
user_2099,ITEM_3,0.0
user_2100,ITEM_2,1.0
user_2101,ITEM_1,1.0
user_2102,ITEM_1,1.0
user_2103,ITEM_2,1.0
user_2104,ITEM_1,1.0
user_2105,ITEM_3,1.0
user_2106,ITEM_2,1.0
user_2107,ITEM_3,0.0
user_2108,ITEM_1,1.0
user_2109,ITEM_2,1.0
user_2110,ITEM_1,1.0
user_2111,ITEM_1,1.0
user_2112,ITEM_2,1.0
user_2113,ITEM_3,1.0
user_2114,ITEM_3,0.0
user_2115,ITEM_3,1.0
user_2116,ITEM_2,1.0
user_2117,ITEM_2,1.0
user_2118,ITEM_1,1.0
user_2119,ITEM_3,1.0
user_2120,ITEM_1,1.0
user_2121,ITEM_2,1.0
user_2122,ITEM_1,0.0
user_2123,ITEM_2,1.0
user_2124,ITEM_3,1.0
user_2125,ITEM_3,1.0
user_2126,ITEM_1,1.0
user_2127,ITEM_3,0.0
user_2128,ITEM_2,1.0
user_2129,ITEM_1,1.0
user_2130,ITEM_1,0.0
user_2131,ITEM_3,1.0
user_2132,ITEM_2,1.0
user_2133,ITEM_2,1.0
user_2134,ITEM_3,0.0
user_2135,ITEM_2,1.0
user_2136,ITEM_1,1.0
user_2137,ITEM_1,1.0
user_2138,ITEM_1,1.0
user_2139,ITEM_2,1.0
user_2140,ITEM_1,0.0
user_2141,ITEM_3,1.0
user_2142,ITEM_1,1.0
user_2143,ITEM_2,1.0
user_2144,ITEM_2,0.0
user_2145,ITEM_2,1.0
user_2146,ITEM_1,1.0
user_2147,ITEM_2,1.0
user_2148,ITEM_2,1.0
user_2149,ITEM_2,0.0
user_2150,ITEM_1,1.0
user_2151,ITEM_3,0.0
user_2152,ITEM_1,1.0
user_2153,ITEM_2,1.0
user_2154,ITEM_1,0.0
user_2155,ITEM_3,1.0
user_2156,ITEM_3,1.0
user_2157,ITEM_1,1.0
user_2158,ITEM_3,1.0
user_2159,ITEM_1,1.0
user_2160,ITEM_2,1.0
user_2161,ITEM_2,1.0
user_2162,ITEM_1,1.0
user_2163,ITEM_2,1.0
user_2164,ITEM_1,1.0
user_2165,ITEM_2,1.0
user_2166,ITEM_1,1.0
user_2167,ITEM_2,0.0
user_2168,ITEM_3,1.0
user_2169,ITEM_3,1.0
user_2170,ITEM_2,1.0
user_2171,ITEM_2,1.0
user_2172,ITEM_2,1.0
user_2173,ITEM_2,1.0
user_2174,ITEM_1,1.0
user_2175,ITEM_3,1.0
user_2176,ITEM_1,0.0
user_2177,ITEM_2,1.0
user_2178,ITEM_1,1.0
user_2179,ITEM_2,0.0
user_2180,ITEM_1,1.0
user_2181,ITEM_2,1.0
user_2182,ITEM_1,0.0
user_2183,ITEM_2,1.0
user_2184,ITEM_1,1.0
user_2185,ITEM_1,1.0
user_2186,ITEM_3,1.0
user_2187,ITEM_2,1.0
user_2188,ITEM_1,0.0
user_2189,ITEM_3,1.0
user_2190,ITEM_2,1.0
user_2191,ITEM_1,1.0
user_2192,ITEM_3,1.0
user_2193,ITEM_3,1.0
user_2194,ITEM_3,1.0
user_2195,ITEM_1,1.0
user_2196,ITEM_1,1.0
user_2197,ITEM_1,1.0
user_2198,ITEM_3,0.0
user_2199,ITEM_2,1.0
user_2200,ITEM_3,1.0
user_2201,ITEM_3,1.0
user_2202,ITEM_2,1.0
user_2203,ITEM_2,0.0
user_2204,ITEM_3,0.0
user_2205,ITEM_2,1.0
user_2206,ITEM_2,1.0
user_2207,ITEM_3,1.0
user_2208,ITEM_1,1.0
user_2209,ITEM_3,0.0
user_2210,ITEM_2,1.0
user_2211,ITEM_3,1.0
user_2212,ITEM_1,0.0
user_2213,ITEM_3,0.0
user_2214,ITEM_2,0.0
user_2215,ITEM_1,1.0
user_2216,ITEM_1,1.0
user_2217,ITEM_1,0.0
user_2218,ITEM_3,1.0
user_2219,ITEM_3,1.0
user_2220,ITEM_1,1.0
user_2221,ITEM_1,1.0
user_2222,ITEM_1,0.0
user_2223,ITEM_1,1.0
user_2224,ITEM_3,1.0
user_2225,ITEM_2,1.0
user_2226,ITEM_2,1.0
user_2227,ITEM_1,1.0
user_2228,ITEM_3,1.0
user_2229,ITEM_3,1.0
user_2230,ITEM_3,0.0
user_2231,ITEM_2,0.0
user_2232,ITEM_2,1.0
user_2233,ITEM_1,1.0
user_2234,ITEM_3,0.0
user_2235,ITEM_3,1.0
user_2236,ITEM_1,1.0
user_2237,ITEM_3,1.0
user_2238,ITEM_1,1.0
user_2239,ITEM_2,0.0
user_2240,ITEM_1,0.0
user_2241,ITEM_1,1.0
user_2242,ITEM_3,1.0
user_2243,ITEM_3,0.0
user_2244,ITEM_2,1.0
user_2245,ITEM_3,1.0
user_2246,ITEM_3,1.0
user_2247,ITEM_2,0.0
user_2248,ITEM_3,0.0
user_2249,ITEM_3,1.0
user_2250,ITEM_3,1.0
user_2251,ITEM_3,0.0
user_2252,ITEM_2,1.0
user_2253,ITEM_2,1.0
user_2254,ITEM_1,1.0
user_2255,ITEM_2,1.0
user_2256,ITEM_2,1.0
user_2257,ITEM_2,1.0
user_2258,ITEM_3,0.0
user_2259,ITEM_1,1.0
user_2260,ITEM_3,1.0
user_2261,ITEM_1,1.0
user_2262,ITEM_1,1.0
user_2263,ITEM_1,0.0
user_2264,ITEM_2,1.0
user_2265,ITEM_2,1.0
user_2266,ITEM_3,0.0
user_2267,ITEM_1,1.0
user_2268,ITEM_1,1.0
user_2269,ITEM_3,1.0
user_2270,ITEM_3,1.0
user_2271,ITEM_3,1.0
user_2272,ITEM_2,1.0
user_2273,ITEM_3,0.0
user_2274,ITEM_1,1.0
user_2275,ITEM_1,1.0
user_2276,ITEM_2,1.0
user_2277,ITEM_1,1.0
user_2278,ITEM_1,1.0
user_2279,ITEM_3,1.0
user_2280,ITEM_1,0.0
user_2281,ITEM_1,1.0
user_2282,ITEM_1,0.0
user_2283,ITEM_1,1.0
user_2284,ITEM_3,1.0
user_2285,ITEM_3,0.0
user_2286,ITEM_1,1.0
user_2287,ITEM_2,0.0
user_2288,ITEM_2,1.0
user_2289,ITEM_2,1.0
user_2290,ITEM_1,1.0
user_2291,ITEM_1,1.0
user_2292,ITEM_1,0.0
user_2293,ITEM_2,1.0
user_2294,ITEM_3,1.0
user_2295,ITEM_3,1.0
user_2296,ITEM_2,1.0
user_2297,ITEM_2,0.0
user_2298,ITEM_2,1.0
user_2299,ITEM_2,1.0
user_2300,ITEM_3,1.0
user_2301,ITEM_2,0.0
user_2302,ITEM_1,1.0
user_2303,ITEM_2,1.0
user_2304,ITEM_1,1.0
user_2305,ITEM_1,1.0
user_2306,ITEM_1,1.0
user_2307,ITEM_3,0.0
user_2308,ITEM_3,1.0
user_2309,ITEM_1,0.0
user_2310,ITEM_2,0.0
user_2311,ITEM_3,1.0
user_2312,ITEM_1,1.0
user_2313,ITEM_1,1.0
user_2314,ITEM_1,1.0
user_2315,ITEM_2,1.0
user_2316,ITEM_1,1.0
user_2317,ITEM_2,1.0
user_2318,ITEM_1,1.0
user_2319,ITEM_3,1.0
user_2320,ITEM_2,1.0
user_2321,ITEM_3,0.0
user_2322,ITEM_3,1.0
user_2323,ITEM_3,1.0
user_2324,ITEM_3,1.0
user_2325,ITEM_2,0.0
user_2326,ITEM_1,1.0
user_2327,ITEM_1,1.0
user_2328,ITEM_1,1.0
user_2329,ITEM_2,0.0
user_2330,ITEM_2,1.0
user_2331,ITEM_1,0.0
user_2332,ITEM_2,0.0
user_2333,ITEM_3,1.0
user_2334,ITEM_2,0.0
user_2335,ITEM_1,1.0
user_2336,ITEM_1,1.0
user_2337,ITEM_2,1.0
user_2338,ITEM_3,1.0
user_2339,ITEM_3,0.0
user_2340,ITEM_1,0.0
user_2341,ITEM_1,1.0
user_2342,ITEM_1,0.0
user_2343,ITEM_1,1.0
user_2344,ITEM_3,1.0
user_2345,ITEM_3,1.0
user_2346,ITEM_1,1.0
user_2347,ITEM_1,1.0
user_2348,ITEM_2,0.0
user_2349,ITEM_1,0.0
user_2350,ITEM_2,0.0
user_2351,ITEM_3,1.0
user_2352,ITEM_2,1.0
user_2353,ITEM_3,0.0
user_2354,ITEM_3,1.0
user_2355,ITEM_1,1.0
user_2356,ITEM_2,0.0
user_2357,ITEM_3,0.0
user_2358,ITEM_2,0.0
user_2359,ITEM_2,0.0
user_2360,ITEM_2,1.0
user_2361,ITEM_2,1.0
user_2362,ITEM_2,1.0
user_2363,ITEM_1,1.0
user_2364,ITEM_2,1.0
user_2365,ITEM_2,1.0
user_2366,ITEM_1,1.0
user_2367,ITEM_2,1.0
user_2368,ITEM_2,0.0
user_2369,ITEM_2,1.0
user_2370,ITEM_2,1.0
user_2371,ITEM_1,1.0
user_2372,ITEM_2,0.0
user_2373,ITEM_3,1.0
user_2374,ITEM_3,1.0
user_2375,ITEM_1,1.0
user_2376,ITEM_3,1.0
user_2377,ITEM_2,0.0
user_2378,ITEM_3,0.0
user_2379,ITEM_1,1.0
user_2380,ITEM_3,1.0
user_2381,ITEM_2,0.0
user_2382,ITEM_2,1.0
user_2383,ITEM_1,0.0
user_2384,ITEM_3,1.0
user_2385,ITEM_1,1.0
user_2386,ITEM_3,1.0
user_2387,ITEM_3,1.0
user_2388,ITEM_3,1.0
user_2389,ITEM_3,1.0
user_2390,ITEM_3,1.0
user_2391,ITEM_1,1.0
user_2392,ITEM_1,0.0
user_2393,ITEM_1,1.0
user_2394,ITEM_1,0.0
user_2395,ITEM_1,1.0
user_2396,ITEM_3,1.0
user_2397,ITEM_2,0.0
user_2398,ITEM_3,1.0
user_2399,ITEM_1,1.0
user_2400,ITEM_3,1.0
user_2401,ITEM_2,0.0
user_2402,ITEM_1,1.0
user_2403,ITEM_2,1.0
user_2404,ITEM_3,0.0
user_2405,ITEM_3,1.0
user_2406,ITEM_2,1.0
user_2407,ITEM_3,1.0
user_2408,ITEM_2,0.0
user_2409,ITEM_3,0.0
user_2410,ITEM_2,1.0
user_2411,ITEM_2,1.0
user_2412,ITEM_2,1.0
user_2413,ITEM_3,1.0
user_2414,ITEM_1,0.0
user_2415,ITEM_2,1.0
user_2416,ITEM_2,1.0
user_2417,ITEM_3,0.0
user_2418,ITEM_1,1.0
user_2419,ITEM_3,0.0
user_2420,ITEM_1,1.0
user_2421,ITEM_3,0.0
user_2422,ITEM_1,1.0
user_2423,ITEM_3,1.0
user_2424,ITEM_1,1.0
user_2425,ITEM_3,1.0
user_2426,ITEM_2,1.0
user_2427,ITEM_2,1.0
user_2428,ITEM_1,1.0
user_2429,ITEM_3,1.0
user_2430,ITEM_1,1.0
user_2431,ITEM_3,1.0
user_2432,ITEM_3,1.0
user_2433,ITEM_2,1.0
user_2434,ITEM_1,0.0
user_2435,ITEM_2,1.0
user_2436,ITEM_1,1.0
user_2437,ITEM_3,1.0
user_2438,ITEM_2,1.0
user_2439,ITEM_3,1.0
user_2440,ITEM_1,1.0
user_2441,ITEM_2,1.0
user_2442,ITEM_1,0.0
user_2443,ITEM_3,1.0
user_2444,ITEM_2,0.0
user_2445,ITEM_1,0.0
user_2446,ITEM_2,1.0
user_2447,ITEM_1,1.0
user_2448,ITEM_3,1.0
user_2449,ITEM_2,1.0
user_2450,ITEM_1,1.0
user_2451,ITEM_2,0.0
user_2452,ITEM_1,1.0
user_2453,ITEM_2,1.0
user_2454,ITEM_1,1.0
user_2455,ITEM_3,1.0
user_2456,ITEM_3,1.0
user_2457,ITEM_2,1.0
user_2458,ITEM_1,1.0
user_2459,ITEM_3,1.0
user_2460,ITEM_1,1.0
user_2461,ITEM_2,1.0
user_2462,ITEM_1,1.0
user_2463,ITEM_3,1.0
user_2464,ITEM_3,1.0
user_2465,ITEM_1,1.0
user_2466,ITEM_1,1.0
user_2467,ITEM_1,1.0
user_2468,ITEM_3,0.0
user_2469,ITEM_1,1.0
user_2470,ITEM_3,1.0
user_2471,ITEM_1,1.0
user_2472,ITEM_3,0.0
user_2473,ITEM_1,1.0
user_2474,ITEM_3,0.0
user_2475,ITEM_3,1.0
user_2476,ITEM_2,1.0
user_2477,ITEM_1,0.0
user_2478,ITEM_1,0.0
user_2479,ITEM_1,1.0
user_2480,ITEM_2,1.0
user_2481,ITEM_2,0.0
user_2482,ITEM_2,1.0
user_2483,ITEM_3,0.0
user_2484,ITEM_3,1.0
user_2485,ITEM_2,1.0
user_2486,ITEM_3,1.0
user_2487,ITEM_2,1.0
user_2488,ITEM_3,1.0
user_2489,ITEM_2,1.0
user_2490,ITEM_2,0.0
user_2491,ITEM_3,1.0
user_2492,ITEM_2,1.0
user_2493,ITEM_2,1.0
user_2494,ITEM_1,1.0
user_2495,ITEM_3,0.0
user_2496,ITEM_2,0.0
user_2497,ITEM_1,1.0
user_2498,ITEM_3,1.0
user_2499,ITEM_1,1.0
user_2500,ITEM_2,1.0
user_2501,ITEM_1,1.0
user_2502,ITEM_3,1.0
user_2503,ITEM_2,1.0
user_2504,ITEM_1,1.0
user_2505,ITEM_2,1.0
user_2506,ITEM_2,0.0
user_2507,ITEM_2,1.0
user_2508,ITEM_1,0.0
user_2509,ITEM_3,1.0
user_2510,ITEM_3,0.0
user_2511,ITEM_3,1.0
user_2512,ITEM_3,1.0
user_2513,ITEM_3,1.0
user_2514,ITEM_3,0.0
user_2515,ITEM_3,0.0
user_2516,ITEM_3,1.0
user_2517,ITEM_1,1.0
user_2518,ITEM_3,0.0
user_2519,ITEM_3,1.0
user_2520,ITEM_1,1.0
user_2521,ITEM_2,0.0
user_2522,ITEM_1,1.0
user_2523,ITEM_1,1.0
user_2524,ITEM_1,1.0
user_2525,ITEM_2,1.0
user_2526,ITEM_2,1.0
user_2527,ITEM_1,0.0
user_2528,ITEM_1,1.0
user_2529,ITEM_2,0.0
user_2530,ITEM_3,0.0
user_2531,ITEM_3,1.0
user_2532,ITEM_1,1.0
user_2533,ITEM_3,1.0
user_2534,ITEM_3,0.0
user_2535,ITEM_3,1.0
user_2536,ITEM_1,1.0
user_2537,ITEM_2,1.0
user_2538,ITEM_2,1.0
user_2539,ITEM_1,1.0
user_2540,ITEM_2,1.0
user_2541,ITEM_3,1.0
user_2542,ITEM_3,0.0
user_2543,ITEM_3,0.0
user_2544,ITEM_2,1.0
user_2545,ITEM_1,1.0
user_2546,ITEM_1,1.0
user_2547,ITEM_2,1.0
user_2548,ITEM_3,1.0
user_2549,ITEM_2,1.0
user_2550,ITEM_2,1.0
user_2551,ITEM_2,0.0
user_2552,ITEM_2,1.0
user_2553,ITEM_2,1.0
user_2554,ITEM_2,1.0
user_2555,ITEM_1,1.0
user_2556,ITEM_2,1.0
user_2557,ITEM_1,0.0
user_2558,ITEM_2,1.0
user_2559,ITEM_3,1.0
user_2560,ITEM_3,0.0
user_2561,ITEM_1,1.0
user_2562,ITEM_1,0.0
user_2563,ITEM_2,1.0
user_2564,ITEM_1,0.0
user_2565,ITEM_3,1.0
user_2566,ITEM_2,1.0
user_2567,ITEM_3,0.0
user_2568,ITEM_2,1.0
user_2569,ITEM_1,0.0
user_2570,ITEM_2,1.0
user_2571,ITEM_3,0.0
user_2572,ITEM_2,1.0
user_2573,ITEM_2,1.0
user_2574,ITEM_1,1.0
user_2575,ITEM_3,0.0
user_2576,ITEM_3,0.0
user_2577,ITEM_1,1.0
user_2578,ITEM_2,1.0
user_2579,ITEM_3,1.0
user_2580,ITEM_1,1.0
user_2581,ITEM_2,1.0
user_2582,ITEM_2,1.0
user_2583,ITEM_3,1.0
user_2584,ITEM_3,1.0
user_2585,ITEM_3,1.0
user_2586,ITEM_1,1.0
user_2587,ITEM_3,1.0
user_2588,ITEM_2,1.0
user_2589,ITEM_2,1.0
user_2590,ITEM_1,1.0
user_2591,ITEM_2,1.0
user_2592,ITEM_2,1.0
user_2593,ITEM_3,1.0
user_2594,ITEM_2,1.0
user_2595,ITEM_2,0.0
user_2596,ITEM_2,0.0
user_2597,ITEM_3,1.0
user_2598,ITEM_2,1.0
user_2599,ITEM_2,1.0
user_2600,ITEM_2,1.0
user_2601,ITEM_2,1.0
user_2602,ITEM_1,1.0
user_2603,ITEM_1,1.0
user_2604,ITEM_2,1.0
user_2605,ITEM_2,1.0
user_2606,ITEM_2,1.0
user_2607,ITEM_1,1.0
user_2608,ITEM_1,1.0
user_2609,ITEM_3,1.0
user_2610,ITEM_1,1.0
user_2611,ITEM_1,1.0
user_2612,ITEM_1,1.0
user_2613,ITEM_3,1.0
user_2614,ITEM_2,1.0
user_2615,ITEM_1,0.0
user_2616,ITEM_1,0.0
user_2617,ITEM_3,1.0
user_2618,ITEM_2,0.0
user_2619,ITEM_3,1.0
user_2620,ITEM_2,0.0
user_2621,ITEM_3,1.0
user_2622,ITEM_1,1.0
user_2623,ITEM_1,1.0
user_2624,ITEM_3,0.0
user_2625,ITEM_1,0.0
user_2626,ITEM_3,1.0
user_2627,ITEM_1,1.0
user_2628,ITEM_3,1.0
user_2629,ITEM_2,1.0
user_2630,ITEM_1,1.0
user_2631,ITEM_2,1.0
user_2632,ITEM_1,0.0
user_2633,ITEM_2,0.0
user_2634,ITEM_1,1.0
user_2635,ITEM_1,1.0
user_2636,ITEM_3,1.0
user_2637,ITEM_3,1.0
user_2638,ITEM_1,1.0
user_2639,ITEM_1,1.0
user_2640,ITEM_1,1.0
user_2641,ITEM_3,1.0
user_2642,ITEM_1,1.0
user_2643,ITEM_3,0.0
user_2644,ITEM_3,0.0
user_2645,ITEM_1,0.0
user_2646,ITEM_3,1.0
user_2647,ITEM_3,1.0
user_2648,ITEM_2,1.0
user_2649,ITEM_2,1.0
user_2650,ITEM_2,1.0
user_2651,ITEM_1,1.0
user_2652,ITEM_3,1.0
user_2653,ITEM_1,0.0
user_2654,ITEM_3,0.0
user_2655,ITEM_2,1.0
user_2656,ITEM_1,1.0
user_2657,ITEM_1,1.0
user_2658,ITEM_1,1.0
user_2659,ITEM_3,0.0
user_2660,ITEM_2,1.0
user_2661,ITEM_3,1.0
user_2662,ITEM_3,1.0
user_2663,ITEM_2,1.0
user_2664,ITEM_1,0.0
user_2665,ITEM_3,1.0
user_2666,ITEM_2,1.0
user_2667,ITEM_1,1.0
user_2668,ITEM_3,0.0
user_2669,ITEM_1,1.0
user_2670,ITEM_3,0.0
user_2671,ITEM_1,1.0
user_2672,ITEM_2,1.0
user_2673,ITEM_2,1.0
user_2674,ITEM_2,1.0
user_2675,ITEM_1,1.0
user_2676,ITEM_3,0.0
user_2677,ITEM_1,1.0
user_2678,ITEM_3,1.0
user_2679,ITEM_2,0.0
user_2680,ITEM_1,1.0
